Location_Info,Latitude,Longitude,Date,WL(mbgl)
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-03,14.4
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-02,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-01,10.7
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-99,6.4
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-98,8.5
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-97,7.6
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-96,11.6
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-95,4.3
Andhra Pradesh Sri Potti Sriramulu Nellore Udayagiri Udayagiri,14.87614,79.31101,01-05-94,7.9
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-03,5.6
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-02,7.0
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-01,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-00,5.4
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-99,4.0
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-98,3.8
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-97,2.9
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-96,5.3
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-95,1.9
Andhra Pradesh Sri Potti Sriramulu Nellore Ulavapadu Ulavapadu,15.16667,80.01250,01-05-94,3.6
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-03,8.3
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-02,8.4
153 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-01,8.4
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-99,6.5
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-98,5.7
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-97,8.1
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-96,7.0
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-95,3.9
Andhra Pradesh Sri Potti Sriramulu Nellore Varikuntapadu Variguntapadu,14.99167,79.42500,01-05-94,5.7
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-03,3.5
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-02,3.8
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-01,3.6
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-00,2.9
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-99,3.7
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-98,2.7
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-97,2.8
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-96,3.1
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-95,1.9
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Eruru,14.19667,80.04194,01-05-94,3.1
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-03,4.1
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-02,3.9
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-01,3.3
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-00,2.9
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-99,4.5
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-98,3.8
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-97,3.2
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-96,3.5
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-95,1.1
Andhra Pradesh Sri Potti Sriramulu Nellore Venkatachalam Venkatachalam,14.32889,79.92748,01-05-94,3.3
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-03,4.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-02,4.3
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-01,4.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-00,4.1
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-99,3.7
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-98,4.5
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-97,4.0
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-96,4.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-95,3.2
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Ramathirdam,14.63985,80.14294,01-05-94,4.3
154 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,25-05-02,3.5
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,25-05-02,4.5
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,31-05-01,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,25-05-01,7.9
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,25-05-00,3.6
Andhra Pradesh Sri Potti Sriramulu Nellore Vidavalur Vavilla,14.60167,80.07667,25-05-00,5.7
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Nandavaram,14.77500,79.49583,01-05-99,4.7
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Nandavaram,14.77500,79.49583,01-05-98,4.9
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Nandavaram,14.77500,79.49583,01-05-97,6.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Nandavaram,14.77500,79.49583,01-05-95,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Nandavaram,14.77500,79.49583,01-05-94,5.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamur,14.84444,79.61389,12-05-02,9.0
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamur,14.84444,79.61389,25-05-00,9.9
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-03,10.4
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-02,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-01,9.0
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-00,8.7
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-98,5.2
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-97,3.8
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-96,6.8
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-95,1.8
Andhra Pradesh Sri Potti Sriramulu Nellore Vinjamur Vinjamuru,14.83333,79.58333,01-05-94,3.2
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,22-05-03,35.8
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,19-05-02,19.9
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,19-05-01,15.6
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,26-05-00,36.8
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,27-05-99,27.3
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,26-05-98,27.1
Andhra Pradesh Sri Sathya Sai Agali Madhudi,13.81694,77.02361,26-05-97,19.7
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,24-05-03,16.9
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,10-05-02,10.1
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,22-05-00,16.4
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,22-05-99,11.8
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,27-05-98,14.8
Andhra Pradesh Sri Sathya Sai Amadagur Amadagur,13.89306,78.01667,25-05-97,10.3
Andhra Pradesh Sri Sathya Sai Amadagur Ingalur,14.08333,78.06667,01-05-96,2.5
Andhra Pradesh Sri Sathya Sai Amadagur Ingalur,14.08333,78.06667,01-05-95,2.7
155 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Sathya Sai Amadagur Ingalur,14.08333,78.06667,01-05-94,8.5
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-03,26.9
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-02,23.3
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-01,18.7
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-00,27.6
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-99,25.2
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-98,25.1
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-97,19.0
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-96,23.9
Andhra Pradesh Sri Sathya Sai Amarapuram Amarapuram,14.11980,76.98340,01-05-95,22.0
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-03,5.8
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-02,4.4
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-01,6.3
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-00,5.8
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-99,5.0
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-98,7.5
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-97,6.8
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-96,9.5
Andhra Pradesh Sri Sathya Sai Amarapuram Anantapur,14.67500,77.60833,01-05-94,7.4
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,22-05-03,17.8
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,18-05-02,12.2
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,18-05-01,13.1
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,23-05-00,18.7
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,25-05-99,15.2
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,23-05-98,17.2
Andhra Pradesh Sri Sathya Sai Amarapuram Basavanahalli,14.02750,77.06444,23-05-97,13.7
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-03,9.5
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-02,6.5
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-01,7.9
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-00,8.7
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-99,7.7
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-98,8.2
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-97,6.0
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-96,8.8
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-95,8.7
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.80000,01-05-95,11.3
Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.76667,01-05-94,6.2
156 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Sathya Sai Amarapuram Gorantla,13.98333,77.80000,01-05-94,6.5
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-03,9.9
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-02,5.2
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-01,5.0
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-00,6.2
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-99,4.5
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-98,5.9
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-97,3.5
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-95,9.0
Andhra Pradesh Sri Sathya Sai Amarapuram Govinavaripalli,13.97500,77.87778,01-05-94,6.6
Andhra Pradesh Sri Sathya Sai Amarapuram Katigani Kalva,14.61944,77.62500,01-05-96,5.1
Andhra Pradesh Sri Sathya Sai Amarapuram Katigani Kalva,14.61944,77.62500,01-05-95,8.6
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,18-05-03,7.8
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,13-05-02,6.1
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,17-05-01,9.4
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,24-05-00,7.4
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,29-05-99,7.0
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,22-05-98,7.8
Andhra Pradesh Sri Sathya Sai Amarapuram Kurugunta,14.68250,77.53000,29-05-97,7.6
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-03,4.5
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-02,1.0
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-01,1.8
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-00,2.6
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-99,5.5
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-98,5.3
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-97,4.0
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-96,6.7
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-95,11.3
Andhra Pradesh Sri Sathya Sai Amarapuram Palasamudram,13.96050,77.67610,01-05-94,1.5
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-03,16.4
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-02,12.7
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-01,20.1
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-00,13.7
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-99,12.0
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-98,12.6
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-97,9.3
Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-96,13.7
157 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Sathya Sai Bathalapalle Bathalapalli,14.51528,77.76944,01-05-95,15.4
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,25-05-03,9.6
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,10-05-02,5.3
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,24-05-01,8.0
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,22-05-00,7.5
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,20-05-99,7.2
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,26-05-98,8.0
Andhra Pradesh Sri Sathya Sai Bathalapalle Kattakindapalli,14.44806,77.89194,22-05-97,6.5
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,13-05-03,36.5
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,15-05-02,15.0
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,19-05-01,33.3
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,20-05-00,16.1
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,08-05-99,13.5
Andhra Pradesh Sri Sathya Sai Bathalapalle Yerraguntapalli,14.41667,77.80972,26-05-98,10.2
Andhra Pradesh Sri Sathya Sai Bukkapatnam Damajipalli,14.30667,77.89833,01-05-97,4.7
Andhra Pradesh Sri Sathya Sai Bukkapatnam Damajipalli,14.30667,77.89833,01-05-96,4.2
Andhra Pradesh Sri Sathya Sai Bukkapatnam Damajipalli,14.30667,77.89833,01-05-94,5.7
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,25-05-03,7.7
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,15-05-02,4.9
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,15-05-01,6.5
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,26-05-00,5.5
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,27-05-99,3.8
Andhra Pradesh Sri Sathya Sai Bukkapatnam Pamudurthi,14.27222,77.97083,23-05-98,4.9
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-03,14.7
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-02,9.0
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-01,11.6
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-00,10.0
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-99,8.9
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-98,8.8
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-97,7.6
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-96,8.4
Andhra Pradesh Sri Sathya Sai Chennekothapalle Chenna Kothapalli,14.27033,77.62540,01-05-95,9.2
Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,24-05-03,3.6
Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,09-05-02,1.7
Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,19-05-01,3.7
Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,26-05-00,3.3
Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,28-05-99,0.9
158 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Andhra Pradesh Sri Sathya Sai Chennekothapalle Kanumukkala,14.29722,77.75556,27-05-98,2.7
Andhra Pradesh Sri Sathya Sai Chilamathur Chilamathur,13.83889,77.70833,01-05-97,11.4
Andhra Pradesh Sri Sathya Sai Chilamathur Chilamathur,13.83889,77.70833,01-05-96,20.2
Andhra Pradesh Sri Sathya Sai Chilamathur Chilamathur,13.83889,77.70833,01-05-95,16.4
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-03,14.1
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-02,5.3
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-01,10.8
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-00,12.1
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-99,5.8
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-98,13.8
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-97,5.6
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-96,13.9
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-95,10.3
Andhra Pradesh Sri Sathya Sai Chilamathur Chilkamattur,13.85000,77.73333,01-05-94,8.1
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-02,11.5
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-00,41.0
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-98,6.5
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-97,12.5
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-96,20.7
Andhra Pradesh Sri Sathya Sai Chilamathur Galimpalli,13.81667,77.65000,01-05-95,16.3
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,28-05-03,6.0
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,15-05-02,3.2
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,20-05-01,3.9
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,24-05-00,5.8
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,25-05-99,4.5
Andhra Pradesh Sri Sathya Sai Chilamathur Somagatta,13.88278,77.81250,25-05-98,5.7
Andhra Pradesh Sri Sathya Sai Chilamathur Tumukunta,13.91667,77.71667,01-05-98,13.2
Andhra Pradesh Sri Sathya Sai Chilamathur Tumukunta,13.91667,77.71667,01-05-97,10.5
Andhra Pradesh Sri Sathya Sai Chilamathur Tumukunta,13.91667,77.71667,01-05-96,11.5
Andhra Pradesh Sri Sathya Sai Chilamathur Tumukunta,13.91667,77.71667,01-05-95,10.1
Andhra Pradesh Sri Sathya Sai Dharmavaram Dharmavaram,14.42417,77.71250,24-05-03,11.2
Andhra Pradesh Sri Sathya Sai Dharmavaram Dharmavaram,14.41380,77.71609,01-05-03,3.9
Andhra Pradesh Sri Sathya Sai Dharmavaram Dharmavaram,14.42417,77.71250,04-05-02,7.1
Andhra Pradesh Sri Sathya Sai Dharmavaram Dharmavaram,14.41380,77.71609,01-05-02,8.9
Andhra Pradesh Sri Sathya Sai Dharmavaram Dharmavaram,14.42417,77.71250,21-05-01,10.8
