Location_Info,Latitude,Longitude,Date,WL(mbgl)
Madhya Pradesh Sheopur Sheopur Rajpura,25.71000,76.68083,31-08-13,8.5
Madhya Pradesh Sheopur Sheopur Sheopur,25.66417,76.69611,31-08-13,4.0
Madhya Pradesh Sheopur Vijaypur Dhobni,25.83222,77.58000,31-08-13,2.7
Madhya Pradesh Sheopur Vijaypur Garhi,26.12000,77.30583,31-08-13,2.6
Madhya Pradesh Sheopur Vijaypur Ghaswani,25.89167,77.50611,31-08-13,1.0
Madhya Pradesh Sheopur Vijaypur Harkui,26.15889,77.17917,31-08-13,4.2
Madhya Pradesh Sheopur Vijaypur Panchon,26.13472,77.12361,31-08-13,2.8
Madhya Pradesh Sheopur Vijaypur Pura,25.95333,76.99139,31-08-13,1.1
Madhya Pradesh Sheopur Vijaypur Shyampur,26.08111,77.03417,31-08-13,1.8
Madhya Pradesh Sheopur Vijaypur Vijaypur,26.05667,77.36444,31-08-13,4.3
Madhya Pradesh Shivpuri Badarwas Badarwas,24.97472,77.56806,31-08-13,1.9
Madhya Pradesh Shivpuri Badarwas Ganeshkhera,25.08667,77.79278,31-08-13,3.5
Madhya Pradesh Shivpuri Badarwas Khareh,25.10333,77.72417,31-08-13,3.5
Madhya Pradesh Shivpuri Karera Awas,25.47250,78.35111,31-08-13,1.9
Madhya Pradesh Shivpuri Karera Karera,25.45389,78.13639,31-08-13,1.0
Madhya Pradesh Shivpuri Karera Languri,25.48389,78.12250,31-08-13,1.0
Madhya Pradesh Shivpuri Karera Sarsod,25.42250,78.05111,31-08-13,3.5
Madhya Pradesh Shivpuri Karera Sikandara,25.47222,78.36528,31-08-13,1.9
Madhya Pradesh Shivpuri Karera Sirsod Chouraha,25.42222,78.05056,31-08-13,1.3
Madhya Pradesh Shivpuri Karera Toda Karea,25.45278,78.18528,31-08-13,1.9
Madhya Pradesh Shivpuri Khaniadhana Achhroni,25.01111,78.23472,31-08-13,1.5
Madhya Pradesh Shivpuri Khaniadhana Bamorkalan,24.89167,78.15444,31-08-13,1.5
Madhya Pradesh Shivpuri Khaniadhana Masoori,25.10028,77.93028,31-08-13,1.2
Madhya Pradesh Shivpuri Kolaras Deherda Choraha,25.12306,77.60361,31-08-13,2.0
Madhya Pradesh Shivpuri Kolaras Manipura,25.21111,77.60333,31-08-13,2.0
Madhya Pradesh Shivpuri Narwar Mangroni,25.69611,77.93250,31-08-13,3.0
Madhya Pradesh Shivpuri Narwar Narwar,25.65083,77.83278,31-08-13,3.0
Madhya Pradesh Shivpuri Pichhore Bhutni,25.31972,78.10000,31-08-13,1.0
Madhya Pradesh Shivpuri Pichhore Pichhore,25.17917,78.19083,31-08-13,1.9
Madhya Pradesh Shivpuri Pichhore Semri,25.18222,78.11194,31-08-13,1.0
Madhya Pradesh Shivpuri Pohri Ainpura,25.64722,77.40972,31-08-13,5.4
Madhya Pradesh Shivpuri Pohri Girwani,25.76944,77.51500,31-08-13,9.0
Madhya Pradesh Shivpuri Pohri Gobardhan,25.78972,77.53389,31-08-13,1.2
Madhya Pradesh Shivpuri Pohri Pohari,25.54139,77.36500,31-08-13,2.9
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Madhya Pradesh Shivpuri Shivpuri Bhagora,25.41806,77.76028,31-08-13,3.0
Madhya Pradesh Shivpuri Shivpuri Chorpura,25.72694,77.73583,31-08-13,3.1
Madhya Pradesh Shivpuri Shivpuri Patera,25.61028,77.73611,31-08-13,2.9
Madhya Pradesh Shivpuri Shivpuri Santanwara,25.54444,77.73111,31-08-13,1.5
Madhya Pradesh Shivpuri Shivpuri Shivpuri,25.43278,77.65917,31-08-13,12.0
Madhya Pradesh Shivpuri Shivpuri Survaya,25.41333,77.83472,31-08-13,1.0
Madhya Pradesh Sidhi Majhauli Bastua,23.99583,81.73056,31-08-13,2.0
Madhya Pradesh Sidhi Majhauli Chhuhi,24.18583,81.65583,31-08-13,5.5
Madhya Pradesh Sidhi Majhauli Jogipahari,24.11556,81.75000,31-08-13,9.2
Madhya Pradesh Sidhi Majhauli Majhauli,24.12000,81.63000,31-08-13,3.2
Madhya Pradesh Sidhi Majhauli Majhgawan,24.10139,81.81917,31-08-13,0.4
Madhya Pradesh Sidhi Majhauli Tansar,24.04500,81.92222,31-08-13,2.3
Madhya Pradesh Sidhi Majhauli Tikri,24.16194,81.86250,31-08-13,2.3
Madhya Pradesh Sidhi Rampur Naikin Baghwar,24.33111,81.37917,31-08-13,0.8
Madhya Pradesh Sidhi Rampur Naikin Chouphal,24.28861,81.78750,31-08-13,4.5
Madhya Pradesh Sidhi Rampur Naikin Chourhat,24.42500,81.67333,31-08-13,1.8
Madhya Pradesh Sidhi Rampur Naikin Parsilli,24.19000,81.48333,31-08-13,13.6
Madhya Pradesh Sidhi Rampur Naikin Rampur,24.34306,81.48083,31-08-13,6.7
Madhya Pradesh Sidhi Rampur Naikin Rampur Naikin,24.34306,81.48083,31-08-13,5.4
Madhya Pradesh Sidhi Sidhi Badhaora,24.39639,81.75472,31-08-13,0.5
Madhya Pradesh Sidhi Sidhi Baghwari,24.35333,81.82583,31-08-13,4.7
Madhya Pradesh Sidhi Sidhi Barambaba,24.27500,81.90194,31-08-13,2.4
Madhya Pradesh Sidhi Sidhi Chilheri Kalan,24.45833,81.79167,31-08-13,4.6
Madhya Pradesh Sidhi Sidhi Hatwa,24.50833,81.99167,31-08-13,1.4
Madhya Pradesh Sidhi Sidhi Jogikothar,24.41944,82.03750,31-08-13,1.6
Madhya Pradesh Sidhi Sidhi Patpara,24.48500,81.89028,31-08-13,1.5
Madhya Pradesh Sidhi Sidhi Sidhi,24.41528,81.88750,31-08-13,6.3
Madhya Pradesh Sidhi Sidhi Sidhi,24.40278,81.88750,31-08-13,5.9
Madhya Pradesh Sidhi Sihawal Amiliya,24.54722,82.13083,31-08-13,8.6
Madhya Pradesh Sidhi Sihawal Amiliya,24.54722,82.13083,31-08-13,7.7
Madhya Pradesh Sidhi Sihawal Bahari,24.44667,82.17083,31-08-13,7.0
Madhya Pradesh Sidhi Sihawal Sihawal,24.56167,82.23917,31-08-13,4.7
Madhya Pradesh Singrauli Baidhan Chaura,24.01111,82.47167,31-08-13,3.6
Madhya Pradesh Singrauli Baidhan Mara,23.89722,82.50278,31-08-13,6.5
Madhya Pradesh Singrauli Baidhan Parsauna,24.08750,82.56056,31-08-13,2.5
Madhya Pradesh Singrauli Devsar Baragawan,24.19639,82.45583,31-08-13,10.2
Madhya Pradesh Singrauli Devsar Bargawan,24.19639,82.45583,31-08-13,9.8
Madhya Pradesh Singrauli Devsar Bharra,24.38333,82.25972,31-08-13,2.5
Madhya Pradesh Singrauli Devsar Devsar,24.31889,82.30417,31-08-13,13.7
Madhya Pradesh Singrauli Devsar Devsar,24.31889,82.30417,31-08-13,14.9
Madhya Pradesh Singrauli Devsar Papal Khera,24.12028,81.93417,31-08-13,2.7
Madhya Pradesh Singrauli Devsar Sarai,24.04167,82.20556,31-08-13,2.0
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Madhya Pradesh Singrauli Devsar Sarai,24.03972,82.20389,31-08-13,1.7
Madhya Pradesh Tikamgarh Baldeogarh Baldeogarh,24.75611,79.05000,31-08-13,1.4
Madhya Pradesh Tikamgarh Baldeogarh Manikpur,24.84806,79.17056,31-08-13,0.4
Madhya Pradesh Tikamgarh Jatara Bawri,24.92000,78.83861,31-08-13,0.7
Madhya Pradesh Tikamgarh Jatara Bela,25.07750,79.33333,31-08-13,1.3
Madhya Pradesh Tikamgarh Jatara Digaura,24.96583,78.85139,31-08-13,0.9
Madhya Pradesh Tikamgarh Jatara Jatara,25.00306,79.04750,31-08-13,1.4
Madhya Pradesh Tikamgarh Jatara Ladhaura,25.07167,78.87306,31-08-13,1.1
Madhya Pradesh Tikamgarh Palera Bamori,25.12528,79.09444,31-08-13,0.9
Madhya Pradesh Tikamgarh Palera Palera,25.02361,79.22500,31-08-13,2.7
Madhya Pradesh Tikamgarh Palera Palera,25.02361,79.23750,31-08-13,1.3
Madhya Pradesh Tikamgarh Tikamgarh Baragaon,24.57194,79.02194,31-08-13,1.2
Madhya Pradesh Tikamgarh Tikamgarh Majna,24.83639,78.99722,31-08-13,0.9
Madhya Pradesh Tikamgarh Tikamgarh Tikamgarh,24.74389,78.83806,31-08-13,1.9
Madhya Pradesh Ujjain Badnagar Badnagar,23.04472,75.37889,31-08-13,3.7
Madhya Pradesh Ujjain Badnagar Ingoria,23.14417,75.55417,31-08-13,0.3
Madhya Pradesh Ujjain Badnagar Kharotia,23.15722,75.62389,31-08-13,2.2
Madhya Pradesh Ujjain Badnagar Runija,23.16389,75.26389,31-08-13,0.1
Madhya Pradesh Ujjain Ghatiya Bachhukhera,23.31056,75.79222,31-08-13,1.7
Madhya Pradesh Ujjain Ghatiya Nimanwasa,23.38028,75.86194,31-08-13,0.0
Madhya Pradesh Ujjain Khacharod Khachrod,23.42611,75.28250,31-08-13,0.1
Madhya Pradesh Ujjain Khacharod Khachrod,23.42556,75.28333,31-08-13,0.4
Madhya Pradesh Ujjain Khacharod Nagda,23.44778,75.41028,31-08-13,0.0
Madhya Pradesh Ujjain Khacharod Unhel,23.33556,75.54944,31-08-13,2.2
Madhya Pradesh Ujjain Mahidpur Delchi Buzurg,23.53250,75.57083,31-08-13,1.2
Madhya Pradesh Ujjain Mahidpur Gogapur,23.55667,75.51611,31-08-13,0.8
Madhya Pradesh Ujjain Mahidpur Jharda,23.60278,75.75889,31-08-13,0.9
Madhya Pradesh Ujjain Mahidpur Khera Khajuria,23.46167,75.79611,31-08-13,0.4
Madhya Pradesh Ujjain Mahidpur Mahidpur,23.49111,75.66667,31-08-13,0.2
Madhya Pradesh Ujjain Mahidpur Mahidpur,23.56667,75.50833,31-08-13,0.6
Madhya Pradesh Ujjain Mahidpur Mahidpur,23.48944,75.66528,31-08-13,0.3
Madhya Pradesh Ujjain Mahidpur Raghvi,23.44722,75.83750,31-08-13,1.3
Madhya Pradesh Ujjain Tarana Dablahardu,23.49278,75.89500,31-08-13,3.5
Madhya Pradesh Ujjain Tarana Kaitha,23.23361,76.01806,31-08-13,0.0
Madhya Pradesh Ujjain Tarana Makdon,23.50417,76.15500,31-08-13,0.0
Madhya Pradesh Ujjain Tarana Makdon,23.50222,76.07222,31-08-13,0.3
Madhya Pradesh Ujjain Tarana Pat,23.54889,75.90250,31-08-13,0.0
Madhya Pradesh Ujjain Tarana Rupakhedi,23.47306,75.97139,31-08-13,1.9
Madhya Pradesh Ujjain Tarana Tarana,23.34083,76.03889,31-08-13,0.2
Madhya Pradesh Ujjain Tarana Tarana,23.34056,76.04028,31-08-13,1.1
Madhya Pradesh Ujjain Ujjain Ambodia,23.20361,75.64778,31-08-13,0.0
Madhya Pradesh Ujjain Ujjain Mohanpura,23.18194,75.73278,31-08-13,1.8
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Madhya Pradesh Ujjain Ujjain Palkhanda,23.04056,75.94806,31-08-13,0.4
Madhya Pradesh Ujjain Ujjain Panth Piplai,23.04361,75.82833,31-08-13,0.4
Madhya Pradesh Ujjain Ujjain Patpala,23.19722,75.86667,31-08-13,0.8
Madhya Pradesh Ujjain Ujjain Ujjain,23.16444,75.81167,31-08-13,0.6
Madhya Pradesh Umaria Karkeli Bichua,23.46556,80.74667,31-08-13,2.6
Madhya Pradesh Umaria Karkeli Karkeli,23.46472,80.90972,31-08-13,3.5
Madhya Pradesh Umaria Karkeli Nigari,23.40889,80.68333,31-08-13,0.0
Madhya Pradesh Umaria Karkeli Nowrozabad,23.39278,80.98278,31-08-13,1.8
Madhya Pradesh Umaria Manpur Dhamokhar,23.63000,80.92222,31-08-13,0.6
Madhya Pradesh Umaria Manpur Mahroi,23.95528,80.92639,31-08-13,0.3
Madhya Pradesh Umaria Manpur Manpura,23.76111,81.12250,31-08-13,2.3
Madhya Pradesh Umaria Manpur Panpatha,23.86944,81.00472,31-08-13,8.7
Madhya Pradesh Umaria Manpur Parasi,23.66444,80.94361,31-08-13,2.7
Madhya Pradesh Umaria Manpur Tala,23.72139,81.02083,31-08-13,4.8
Madhya Pradesh Umaria Manpur Umaria,23.52500,80.83944,31-08-13,7.3
Madhya Pradesh Umaria Pali Amiliya,23.32194,81.29778,31-08-13,4.9
Madhya Pradesh Umaria Pali Birsinghpur,23.36667,81.04000,31-08-13,3.8
Madhya Pradesh Umaria Pali Gungutti,23.35000,81.19389,31-08-13,4.3
Madhya Pradesh Vidisha Basoda Bagrodcrossing,23.73278,78.17639,31-08-13,4.4
Madhya Pradesh Vidisha Basoda Bareth,23.91333,77.99972,31-08-13,0.9
Madhya Pradesh Vidisha Basoda Ganjbasoda,23.86306,77.92444,31-08-13,1.3
Madhya Pradesh Vidisha Basoda Ghatera,23.80667,78.12361,31-08-13,1.1
Madhya Pradesh Vidisha Basoda Malkapur,23.97889,77.85083,31-08-13,0.1
Madhya Pradesh Vidisha Basoda Udaipur,23.90083,78.05500,31-08-13,1.0
Madhya Pradesh Vidisha Gyaraspur Gyaraspur,23.66667,78.11389,31-08-13,2.6
Madhya Pradesh Vidisha Gyaraspur Gyaraspur,23.66667,78.11444,31-08-13,2.9
Madhya Pradesh Vidisha Kurwai Kurwai,24.12611,78.03889,31-08-13,0.5
Madhya Pradesh Vidisha Kurwai Kurwai,24.12500,78.04333,31-08-13,0.9
Madhya Pradesh Vidisha Lateri Anandpur,24.16667,77.44250,31-08-13,0.3
Madhya Pradesh Vidisha Lateri Islam Nagar,24.07000,77.51722,31-08-13,8.6
Madhya Pradesh Vidisha Lateri Lateri,24.05750,77.40722,31-08-13,2.1
Madhya Pradesh Vidisha Lateri Lateri,24.06056,77.40667,31-08-13,1.1
Madhya Pradesh Vidisha Nateran Mohanpura,23.79583,77.53056,31-08-13,1.0
Madhya Pradesh Vidisha Nateran Nateran,23.76167,77.77500,31-08-13,1.5
Madhya Pradesh Vidisha Nateran Tinsiyai,23.77167,77.60917,31-08-13,4.9
Madhya Pradesh Vidisha Sironj Deopur,24.15528,77.62139,31-08-13,1.9
Madhya Pradesh Vidisha Sironj Patharia,24.11472,77.81917,31-08-13,0.9
Madhya Pradesh Vidisha Sironj Sironj,24.09500,77.67556,31-08-13,9.3
Madhya Pradesh Vidisha Sironj Sironj,24.09861,77.68861,31-08-13,2.1
Madhya Pradesh Vidisha Vidisha Bagri,23.56806,77.76500,31-08-13,0.9
Madhya Pradesh Vidisha Vidisha Bilari,23.57833,77.69806,31-08-13,0.7
Madhya Pradesh Vidisha Vidisha Hirnai,23.56750,77.95000,31-08-13,1.0
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Madhya Pradesh Vidisha Vidisha Imaliya,23.57556,77.78056,31-08-13,1.2
Madhya Pradesh Vidisha Vidisha Salaiya,23.60778,77.57611,31-08-13,2.1
Madhya Pradesh Vidisha Vidisha Vidisha,23.51667,77.79917,31-08-13,7.2
Madhya Pradesh Vidisha Vidisha Vidisha,23.52556,77.82361,31-08-13,1.8
Maharashtra Ahmednagar Akole Akole,19.53333,74.03333,27-08-13,8.3
Maharashtra Ahmednagar Akole Rajur,19.52500,73.92500,27-08-13,0.0
Maharashtra Ahmednagar Karjat Bhitkewadi,18.64444,74.89667,21-08-13,6.8
Maharashtra Ahmednagar Karjat Kolwadi,18.51667,74.98333,21-08-13,2.2
Maharashtra Ahmednagar Karjat Mirajgaon,18.71667,75.03333,21-08-13,8.7
Maharashtra Ahmednagar Karjat Mirajgaon,18.72222,75.21667,21-08-13,16.8
Maharashtra Ahmednagar Karjat Pategaon,18.63333,75.10000,21-08-13,5.2
Maharashtra Ahmednagar Karjat Rassin,18.43333,74.93333,21-08-13,6.8
Maharashtra Ahmednagar Karjat Walvad,18.63333,74.88333,21-08-13,9.5
Maharashtra Ahmednagar Kopargaon Kolpewadi,19.89444,74.35694,27-08-13,0.6
Maharashtra Ahmednagar Kopargaon Loni-Pravara Nagar,19.59194,74.48194,22-08-13,6.0
Maharashtra Ahmednagar Kopargaon Rahata,19.71667,74.48333,27-08-13,14.3
Maharashtra Ahmednagar Nagar Arangaon,19.02500,74.71806,21-08-13,11.4
Maharashtra Ahmednagar Nagar Chas,19.00000,74.63333,22-08-13,6.6
Maharashtra Ahmednagar Nagar Chichondi Patil,19.00139,74.91667,17-08-13,7.4
Maharashtra Ahmednagar Nagar Dahigaon,18.96389,74.80833,21-08-13,4.4
Maharashtra Ahmednagar Nagar Dahigaon,18.96250,74.80694,21-08-13,3.5
Maharashtra Ahmednagar Nagar Dehre,19.23333,74.66667,28-08-13,6.5
Maharashtra Ahmednagar Nagar Jakhangaon,19.10556,74.63056,16-08-13,16.7
Maharashtra Ahmednagar Nagar Jeur,19.21250,74.80556,28-08-13,9.3
Maharashtra Ahmednagar Nagar Khosepuri,19.27139,74.85194,29-08-13,4.0
Maharashtra Ahmednagar Nagar Takle-Kazi,19.03333,74.83333,17-08-13,6.2
Maharashtra Ahmednagar Nevasa Ghodegaon,19.35528,74.87333,29-08-13,11.6
Maharashtra Ahmednagar Nevasa Kokona,19.41806,75.08750,28-08-13,9.9
Maharashtra Ahmednagar Nevasa Shirasgaon,19.55000,75.11250,28-08-13,3.0
Maharashtra Ahmednagar Nevasa Sonai,19.39583,74.82083,28-08-13,5.1
Maharashtra Ahmednagar Nevasa Wadala Bhairoba,19.43333,74.90000,28-08-13,5.9
Maharashtra Ahmednagar Parner Parner,19.00417,74.40139,16-08-13,6.5
Maharashtra Ahmednagar Parner Supe,18.95972,74.53889,16-08-13,2.5
Maharashtra Ahmednagar Parner Takli-Dhogeswar,19.13917,74.38722,16-08-13,6.2
Maharashtra Ahmednagar Rahuri Bambori,19.28889,74.73750,28-08-13,6.4
Maharashtra Ahmednagar Rahuri Devlali,19.47500,74.62083,28-08-13,5.7
Maharashtra Ahmednagar Rahuri Malharwadi,19.38333,74.58194,28-08-13,8.6
Maharashtra Ahmednagar Rahuri Rahuri,19.38889,74.65833,28-08-13,11.6
Maharashtra Ahmednagar Sangamner Bote,19.27778,74.22778,26-08-13,4.7
Maharashtra Ahmednagar Sangamner Kokangaon,19.59167,74.30000,27-08-13,11.8
Maharashtra Ahmednagar Sangamner Sangamner,19.56667,74.22083,27-08-13,13.3
Maharashtra Ahmednagar Shevgaon Ghotan,19.40000,75.30000,20-08-13,6.0
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Maharashtra Ahmednagar Shevgaon Rakshi,19.35556,75.31667,20-08-13,5.6
Maharashtra Ahmednagar Shrigonda Banpimpri,18.83333,74.86667,21-08-13,8.5
Maharashtra Ahmednagar Shrigonda Chikhale,18.86667,74.71667,21-08-13,10.9
Maharashtra Ahmednagar Shrigonda Ghogargaon,18.81194,74.89611,21-08-13,1.8
Maharashtra Ahmednagar Shrigonda Shrigonda,18.61667,74.71667,21-08-13,10.9
Maharashtra Ahmednagar Shrigonda Vadegaon Madhe,18.61667,74.61667,21-08-13,10.6
Maharashtra Ahmednagar Shrirampur Babhuleshwar,19.60000,74.50833,27-08-13,4.5
Maharashtra Ahmednagar Shrirampur Rajuri,19.60833,74.54583,28-08-13,3.6
Maharashtra Ahmednagar Shrirampur Shrirampur,19.62917,74.65833,28-08-13,2.0
Maharashtra Akola Akola Akola,20.73667,77.00722,26-08-13,10.2
Maharashtra Akola Akola Borgaon Manju,20.73333,77.12778,23-08-13,2.3
Maharashtra Akola Akola Kurankhed,20.71667,77.26667,23-08-13,7.3
Maharashtra Akola Akot Akot,21.11667,77.05000,26-08-13,19.0
Maharashtra Akola Akot Panaj,21.14389,77.13639,26-08-13,20.6
Maharashtra Akola Akot Patsul,20.98611,77.02083,26-08-13,3.9
Maharashtra Akola Akot Raundala,20.97750,76.96833,26-08-13,11.0
Maharashtra Akola Balapur Babulkhed,20.66667,76.76667,25-08-13,20.1
Maharashtra Akola Balapur Kanheri Gawali,20.65917,76.83444,25-08-13,2.0
Maharashtra Akola Balapur Ural,20.80694,76.82500,26-08-13,4.7
Maharashtra Akola Balapur Wadegaon,20.59167,76.86667,25-08-13,14.6
Maharashtra Akola Barshitakli Barshitakli,20.58333,77.06667,24-08-13,4.0
Maharashtra Akola Barshitakli Barshitakli,20.57611,77.07028,24-08-13,2.6
Maharashtra Akola Barshitakli Hatola,20.50639,77.20444,24-08-13,1.8
Maharashtra Akola Barshitakli Kanheri (Sarap),20.63750,77.05000,25-08-13,2.7
Maharashtra Akola Barshitakli Mahan,20.49528,77.16028,24-08-13,7.8
Maharashtra Akola Barshitakli Pinjar,20.54722,77.25556,24-08-13,1.6
Maharashtra Akola Murtijapur Murtijapur,20.73472,77.37139,23-08-13,0.6
Maharashtra Akola Murtijapur Murtizapur,20.73333,77.36667,23-08-13,0.0
Maharashtra Akola Patur Alegaon,20.40972,76.85333,25-08-13,0.6
Maharashtra Akola Patur Ambashi,20.45667,76.85917,25-08-13,0.5
Maharashtra Akola Patur Chani,20.46111,76.77500,25-08-13,4.2
Maharashtra Akola Patur Chikhalwal (Navegaon),20.34583,76.87500,25-08-13,3.0
Maharashtra Akola Patur Patur,20.45000,76.93333,25-08-13,0.0
Maharashtra Amravati Achalpur Kharapi,21.33778,77.57056,30-08-13,8.0
Maharashtra Amravati Amravati Amravati,20.95667,77.75750,30-08-13,6.2
Maharashtra Amravati Amravati Amravati,20.89944,77.74833,30-08-13,0.9
Maharashtra Amravati Amravati Amravati,20.93417,77.78194,30-08-13,1.0
Maharashtra Amravati Amravati Amravati,20.93722,77.80417,30-08-13,1.2
Maharashtra Amravati Amravati Amravati,20.92833,77.79222,30-08-13,1.7
Maharashtra Amravati Amravati Badnera,20.84444,77.72861,30-08-13,2.9
Maharashtra Amravati Amravati Nandgaon,21.02500,77.83333,30-08-13,1.8
Maharashtra Amravati Amravati Pohra,20.88611,77.87500,30-08-13,2.1
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Maharashtra Amravati Amravati Walgaon,21.01667,77.70000,30-08-13,4.9
Maharashtra Amravati Anjangaon S Anjangaon,21.57056,77.32694,30-08-13,12.7
Maharashtra Amravati Anjangaon S Murha Buzurg,21.08833,77.29750,30-08-13,22.0
Maharashtra Amravati Anjangaon S Nimbhari,21.05000,77.31250,30-08-13,3.6
Maharashtra Amravati Bhatkuli Ashti,21.05861,77.64750,30-08-13,3.5
Maharashtra Amravati Bhatkuli Bhatkulijain,20.85417,77.60417,30-08-13,0.9
Maharashtra Amravati Chandur Bz Brahmanwada,21.32139,77.73556,30-08-13,13.6
Maharashtra Amravati Chandur Bz Chandur Bazar,21.23333,77.73333,30-08-13,25.6
Maharashtra Amravati Chandur Bz Dilalpur,21.27222,77.73639,30-08-13,30.0
Maharashtra Amravati Chandur Bz Karajgaon,21.40833,77.20167,30-08-13,33.0
Maharashtra Amravati Chandur Bz Nagarwadi,21.36083,77.78556,20-08-13,8.3
Maharashtra Amravati Chandur Bz Paratwada,21.30833,77.52083,30-08-13,5.4
Maharashtra Amravati Chandur Bz Sirasgaon (Kasba),21.32778,77.68250,30-08-13,12.8
Maharashtra Amravati Chandur Bz Vani,21.32972,77.78278,20-08-13,10.8
Maharashtra Amravati Chandur Bz Wishroli,21.35278,77.76528,30-08-13,8.4
Maharashtra Amravati Chandur Ril Belteki,20.75500,77.92583,30-08-13,5.0
Maharashtra Amravati Chandur Ril Chandur Railway,20.81667,77.96667,30-08-13,2.9
Maharashtra Amravati Chandur Ril Devgaon,20.68333,78.15694,30-08-13,2.0
Maharashtra Amravati Chandur Ril Dhamangaon (Rly),20.81667,78.13750,30-08-13,1.6
Maharashtra Amravati Chandur Ril Shendurjana Khurd,20.68333,78.10000,30-08-13,1.9
Maharashtra Amravati Chikhaldara Behali,21.39722,77.46111,30-08-13,4.0
Maharashtra Amravati Chikhaldara Dargarh,21.26250,76.98056,30-08-13,0.1
Maharashtra Amravati Chikhaldara Hatru,21.68333,77.33611,30-08-13,1.4
Maharashtra Amravati Chikhaldara Kolkaz,21.50000,77.20417,30-08-13,5.2
Maharashtra Amravati Chikhaldara Silona,21.43333,77.41667,30-08-13,1.8
Maharashtra Amravati Chikhaldara Wadgaon (Fattepur),21.28056,77.27500,30-08-13,4.9
Maharashtra Amravati Daryapur Babuadi Banosa,20.95417,77.31056,30-08-13,14.3
Maharashtra Amravati Daryapur Borade,20.95083,77.44750,30-08-13,4.0
Maharashtra Amravati Daryapur Samda Kasmpur,20.92694,77.26306,30-08-13,1.9
Maharashtra Amravati Daryapur Wadner Gangai,21.05000,77.18333,30-08-13,4.9
Maharashtra Amravati Daryapur Yewada,20.99472,77.45861,30-08-13,5.5
Maharashtra Amravati Dharni Bhokarbardi,21.51389,76.78056,30-08-13,0.5
Maharashtra Amravati Dharni Dhulghat Road,21.53056,76.77583,30-08-13,8.4
Maharashtra Amravati Dharni Harisal,21.53333,77.11667,30-08-13,4.7
Maharashtra Amravati Dharni Jutpani,21.51083,76.93528,30-08-13,1.2
Maharashtra Amravati Dharni Kalamkhar,21.53111,76.78306,30-08-13,0.5
Maharashtra Amravati Dharni Lawada,21.53333,77.03889,30-08-13,0.5
Maharashtra Amravati Morshi Ambada,21.32917,77.90972,30-08-13,1.0
Maharashtra Amravati Morshi Ambara,21.32944,77.90750,20-08-13,2.0
Maharashtra Amravati Morshi Ashtagaon,21.30833,77.92500,30-08-13,2.0
Maharashtra Amravati Morshi Bhaipur,21.35611,78.03222,20-08-13,12.3
Maharashtra Amravati Morshi Chicholi,21.36000,77.94444,30-08-13,2.5
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Maharashtra Amravati Morshi Hiwarkheda,21.39306,78.08389,30-08-13,7.8
Maharashtra Amravati Morshi Khanapur-Vita,21.31528,77.95417,30-08-13,1.0
Maharashtra Amravati Morshi Khanapur-Vita,21.31472,77.95250,20-08-13,2.1
Maharashtra Amravati Morshi Kher,21.30972,77.86111,30-08-13,2.0
Maharashtra Amravati Morshi Kolwihir,21.27167,77.85139,30-08-13,1.1
Maharashtra Amravati Morshi Moorshin,21.31889,78.00222,30-08-13,1.8
Maharashtra Amravati Morshi Morshi,21.33028,78.01000,30-08-13,1.7
Maharashtra Amravati Morshi Morshi,21.33556,78.00306,20-08-13,6.0
Maharashtra Amravati Morshi Pala,21.38611,78.01111,30-08-13,7.3
Maharashtra Amravati Morshi Pardi,21.29417,78.02028,20-08-13,1.5
Maharashtra Amravati Morshi Pimpri,21.36111,77.86806,30-08-13,1.0
Maharashtra Amravati Morshi Pimpri,21.36306,77.86639,20-08-13,2.2
Maharashtra Amravati Morshi Rithpur,21.24167,77.81667,30-08-13,1.5
Maharashtra Amravati Morshi Saiwada,21.33194,77.86917,30-08-13,4.8
Maharashtra Amravati Morshi Talni,21.28111,77.97972,20-08-13,2.3
Maharashtra Amravati Morshi Taroda,21.36389,77.97333,20-08-13,7.7
Maharashtra Amravati Morshi Umarkhed,21.42083,78.10417,30-08-13,5.1
Maharashtra Amravati Morshi Uthkhed,21.27917,77.88917,20-08-13,13.9
Maharashtra Amravati Morshi Yavali,21.40556,78.04028,30-08-13,1.7
